point_index	source	x2	dx2_from_root	event_graph_id	event_graph_name	term_key	edge_ids	weighted_re	weighted_im	weighted_abs	pole_scaled_re	pole_scaled_im	pole_scaled_abs	raw_re	raw_im	raw_abs
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	0	GL05	threshold_counterterm:10:0	9,10,16	1.069706991252935e-07	9.835768918810254e-08	1.453167763672779e-07	-7.093050311471822e-17	-6.521935853800144e-17	9.635715334221654e-17	1.9725725076913787e-27	1.813745962202734e-27	2.6796859356101e-27
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	0	GL05	threshold_counterterm:12:0	11,13	4.4692248753476266e-07	-1.0516781528124433e-06	1.1427014688741993e-06	-2.9634691699071494e-16	6.973504062675204e-16	7.577064631711791e-16	8.241387774305592e-27	-1.939326776529363e-26	2.107176563705212e-26
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	0	GL05	threshold_counterterm:14:0	11,16	3.9050231000600267e-28	1.6254093449419885e-27	1.6716601307516932e-27	-2.589356295011448e-37	-1.0777820800167036e-36	1.1084502118860759e-36	7.200982392436087e-48	2.9973046953930737e-47	3.0825925632796676e-47
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	0	GL05	threshold_counterterm:15:0	10,12	1.7573451719222455e-08	4.6144947637787285e-09	1.816919831067909e-08	-1.1652665469136135e-17	-3.0597952326336163e-18	1.2047695190418999e-17	3.2405984077917836e-28	8.509269905073893e-29	3.3504559068515743e-28
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	0	GL05	threshold_counterterm:16:0	9,11,12	-1.563283656754502e-08	6.776664925512454e-09	1.7038449655418872e-08	1.0365875626813993e-17	-4.493494541373962e-18	1.1297914440459089e-17	-2.8827430205212428e-28	1.2496378013053052e-28	3.1419423859795863e-28
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	0	GL05	threshold_counterterm:21:0	13,16	4.665785007971385e-19	2.670345233182512e-18	2.7108004651369436e-18	-3.0938049460898287e-28	-1.7706618020489207e-27	1.797486997916711e-27	8.603850688816092e-39	4.924198529216721e-38	4.998799218001713e-38
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	0	GL05	threshold_counterterm:26:0	9,14,16	1.24586560468009e-07	1.296169570681699e-07	1.7978422235797182e-07	-8.261128970445901e-17	-8.594686257285782e-17	1.1921194727355041e-16	2.2974143949379352e-27	2.3901764514393988e-27	3.315276213392102e-27
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	0	GL05	threshold_counterterm:28:0	15,16	1.4775641619298927e-74	6.664224114509866e-74	6.8260588117181054e-74	-9.797483820051336e-84	-4.418936897455987e-83	4.5262468111824855e-83	2.7246736424140965e-94	1.2289033708173415e-93	1.2587461854491895e-93
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	0	GL05	threshold_counterterm:29:0	13,15	3.465711721506735e-28	1.611004092719647e-27	1.647860966260608e-27	-2.2980561786281063e-37	-1.0682301952858364e-36	1.0926693791452766e-36	6.390878733456336e-48	2.970740968379503e-47	3.038706173861802e-47
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	0	GL05	threshold_counterterm:30:0	9,14,15	1.37035389116323e-07	1.4301554728591164e-07	1.9807105956133745e-07	-9.086590228934622e-17	-9.483124636153633e-17	1.3133764686996417e-16	2.5269746141888406e-27	2.6372505653926343e-27	3.652491101346943e-27
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	0	GL05	threshold_counterterm:31:0	9,10,15	12.073736740877097	202.83256604701094	203.1915966965737	-8.00589533870377e-09	-1.3449492314631372e-07	1.3473299043778073e-07	2.226434094093533e-19	3.740294741648785e-18	3.746915376967963e-18
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	0	GL05	threshold_counterterm:32:0	11,15	4.724585774628729e-19	2.7800585784670607e-18	2.819918936268654e-18	-3.132794762896124e-28	-1.8434109085151397e-27	1.8698416531612796e-27	8.712281106386418e-39	5.126513303640758e-38	5.200017026238727e-38
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	0	GL05	threshold_counterterm:33:0	9,12,15	1.1468944939287896e-07	1.1170975062183335e-07	1.601022741438545e-07	-7.604867888035876e-17	-7.40728898587967e-17	1.0616117261730557e-16	2.114908630536951e-27	2.0599620711049902e-27	2.952335050415322e-27
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	1	GL05_isr_p1_ct	original		-1.8539498011876122e-05	1.7093403021083456e-05	2.521700643164338e-05	1.2293234803826318e-14	-1.1334353109237635e-14	1.6720980304602105e-14	-3.4187403077352253e-25	3.1520759551907313e-25	4.650093345194815e-25
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	1	GL05_isr_p1_ct	threshold_counterterm:1:0	12,14	2.5303711931998673e-07	2.0795541154313247e-07	3.2752593323862277e-07	-1.6778473289254012e-16	-1.378917973500923e-16	2.1717703462442789e-16	4.666082105450195e-27	3.834761584152673e-27	6.0396786853354746e-27
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	1	GL05_isr_p1_ct	threshold_counterterm:3:0	9,11,12	-3.7737639280691476e-08	3.858224640635923e-09	3.793435535048933e-08	2.5023205068576344e-17	-2.5583250098175706e-18	2.5153644244122617e-17	-6.9589364525958e-28	7.114684597603343e-29	6.995211499340128e-28
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	1	GL05_isr_p1_ct	threshold_counterterm:6:0		2.0993209301415964e-27	4.107497394126456e-27	4.612882310495923e-27	-1.39202502172852e-36	-2.7236136539271608e-36	3.0587260415043296e-36	3.8712121968727427e-47	7.574351202077922e-47	8.506296491754538e-47
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	1	GL05_isr_p1_ct	threshold_counterterm:8:0	9,10,13	1.2046629109955892e-06	-1.6647137566936368e-06	2.0548685166826143e-06	-7.9879207165389e-16	1.1038441860230134e-15	1.3625493608504324e-15	2.2214353637925198e-26	-3.0697832364199695e-26	3.789240582770256e-26
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	1	GL05_isr_p1_ct	threshold_counterterm:11:0	9,11,14	2.141577020488521e-06	3.1883278066508147e-06	3.840805428207381e-06	-1.4200443370408162e-15	-2.1141274878974277e-15	2.5467746178735916e-15	3.949133723779131e-26	5.879374285046858e-26	7.082563035509101e-26
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	1	GL05_isr_p1_ct	threshold_counterterm:12:0	11,13	-2.2490213823746484e-06	4.3414999849026235e-07	2.290542162800648e-06	1.4912889181059205e-15	-2.878776905449525e-16	1.518820661559166e-15	-4.1472644232099844e-26	8.005859158058441e-27	4.223830016064795e-26
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	1	GL05_isr_p1_ct	threshold_counterterm:14:0	11,16	1.865187438197148e-08	2.3339442760171396e-08	2.987678038738714e-08	-1.2367749718043464e-17	-1.547599885700553e-17	1.981079942128032e-17	3.439462855122208e-28	4.303864844299658e-28	5.509369957605309e-28
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	1	GL05_isr_p1_ct	threshold_counterterm:20:0	13,15	3.851393370882334e-18	5.383764873587543e-18	6.619528314868929e-18	-2.5537953077169342e-27	-3.569885531809307e-27	4.389299851222111e-27	7.102087526612183e-38	9.927827586762254e-38	1.220661328248495e-37
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	1	GL05_isr_p1_ct	threshold_counterterm:26:0	9,14,16	2.996808770396804e-07	3.6970210835662925e-07	4.759078450568018e-07	-1.9871343794235688e-16	-2.4514335946886647e-16	3.155666286389497e-16	5.526207306889864e-27	6.817420293062192e-27	8.775886658963817e-27
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	1	GL05_isr_p1_ct	threshold_counterterm:29:0	13,15	9.039099555324714e-74	1.6560178912194704e-73	1.8866500639359955e-73	-5.993677562228876e-83	-1.098078101308749e-82	1.2510064843051317e-82	1.6668376876021444e-93	3.0537477937191307e-93	3.4790405954020317e-93
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	1	GL05_isr_p1_ct	threshold_counterterm:30:0	9,14,15	1.9353372945048077e-27	3.87609660723487e-27	4.3323960290027576e-27	-1.2832901824369277e-36	-2.5701756155710957e-36	2.8727402227168514e-36	3.568821342168191e-47	7.147641052277131e-47	7.989071184093462e-47
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	1	GL05_isr_p1_ct	threshold_counterterm:31:0	9,10,15	3.5207666238414726e-07	2.328494236249211e-07	4.22109974151309e-07	-2.334562174694942e-16	-1.5439860543813654e-16	2.7989414934293487e-16	6.492401662302426e-27	4.2938148037745896e-27	7.783837415682649e-27
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	1	GL05_isr_p1_ct	threshold_counterterm:33:0	9,12,15	4.490234097804434e-18	5.180015600175876e-18	6.855272705819298e-18	-2.9774000381831894e-27	-3.434782755156232e-27	4.545618061660251e-27	8.280129425024102e-38	9.552107676094758e-38	1.2641333171420582e-37
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	1	GL05_isr_p1_ct	threshold_counterterm:34:0	15,16	423.56379072168477	866.3988231867368	964.3926615387975	-2.8085815108936156e-07	-5.744947441603105e-07	6.394728392208344e-07	7.810646239233389e-18	1.597666008812889e-17	1.7783696529295066e-17
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	2	GL05_isr_p2_ct	original		-2.1136456701323158e-05	1.7461773064284744e-05	2.7416478994128493e-05	1.401523520128901e-14	-1.1578613198311688e-14	1.8179414218933683e-14	-3.8976274568612967e-25	3.2200045212202797e-25	5.055682833125324e-25
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	2	GL05_isr_p2_ct	threshold_counterterm:4:0	9,12,15	446.7894745712685	1060.5872612420662	1150.8545404596607	-2.9625871829239317e-07	-7.032578888621379e-07	7.631126302264185e-07	8.23893497445385e-18	1.9557554457818017e-17	2.1222110778237782e-17
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	2	GL05_isr_p2_ct	threshold_counterterm:12:0	11,13	2.0405797195631427e-27	3.967797140913317e-27	4.4617686788237116e-27	-1.3530746955740922e-36	-2.6309807242867255e-36	2.9585250891907652e-36	3.762891602538916e-47	7.316739649513429e-47	8.227638319178827e-47
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	2	GL05_isr_p2_ct	threshold_counterterm:14:0	11,16	1.20466291099559e-06	-1.6647137566936385e-06	2.0548685166826164e-06	-7.987920716538906e-16	1.1038441860230146e-15	1.362549360850434e-15	2.2214353637925215e-26	-3.0697832364199724e-26	3.789240582770259e-26
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	2	GL05_isr_p2_ct	threshold_counterterm:15:0	10,12	2.1179507555953135e-06	-1.1936913619663212e-06	2.4311755326919055e-06	-1.404378151166552e-15	7.915170187753232e-16	1.6120723254509886e-15	3.90556616652386e-26	-2.2012034908040366e-26	4.483162264409326e-26
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	2	GL05_isr_p2_ct	threshold_counterterm:17:0	9,13,14	1.9077415809774396e-08	-1.2644174961677368e-08	2.288717882222575e-08	-1.2649919207604923e-17	8.384143497574228e-18	1.5176110112504065e-17	3.5179339998591958e-28	-2.331624651964808e-28	4.220465986714658e-28
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	2	GL05_isr_p2_ct	threshold_counterterm:19:0	11,13	4.656227269933755e-18	5.334833521872918e-18	7.081024014602248e-18	-3.0874673679194385e-27	-3.537439960979333e-27	4.695310024428722e-27	8.586225926668223e-38	9.837596673114216e-38	1.3057625510277796e-37
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	2	GL05_isr_p2_ct	threshold_counterterm:24:0	9,11,14	3.992327345082053e-07	2.8868070542321994e-07	4.926695910917854e-07	-2.647246297358817e-16	-1.9141940589915325e-16	3.2668106548066796e-16	7.361974098523273e-27	5.323360767716537e-27	9.084978397915492e-27
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	2	GL05_isr_p2_ct	threshold_counterterm:27:0	12,14	-1.3950403964603818e-05	1.4281275056731257e-06	1.4023313408324513e-05	9.250282366612453e-15	-9.469677520824043e-16	9.298627414061996e-15	-2.572497287274395e-25	2.6335109316889226e-26	2.5859420123636517e-25
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	2	GL05_isr_p2_ct	threshold_counterterm:29:0	13,15	9.058745215051479e-74	1.6520994599285225e-73	1.8841553211474623e-73	-6.0067042745887514e-83	-1.0954798542639031e-82	1.2493522615826533e-82	1.670460407523521e-93	3.046522086211369e-93	3.474440213167773e-93
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	2	GL05_isr_p2_ct	threshold_counterterm:30:0	9,14,15	2.0047180492406084e-27	3.981504991730645e-27	4.4577209935265256e-27	-1.329295414525063e-36	-2.6400701736690814e-36	2.955841135950045e-36	3.6967615823216355e-47	7.342017346941698e-47	8.220174263318387e-47
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	2	GL05_isr_p2_ct	threshold_counterterm:31:0	9,10,15	3.77333769683837e-18	5.071499646278793e-18	6.321248771926906e-18	-2.5020378799711183e-27	-3.362827619134562e-27	4.191515614765689e-27	6.958150469130585e-38	9.352000928122055e-38	1.165657665486132e-37
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	2	GL05_isr_p2_ct	threshold_counterterm:32:0	11,15	3.20662511703152e-07	3.916928424752456e-07	5.062091753989764e-07	-2.1262601320846873e-16	-2.597250519103496e-16	3.35658940120417e-16	5.913115086702646e-27	7.222936176393242e-27	9.334652486131483e-27
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	2	GL05_isr_p2_ct	threshold_counterterm:33:0	9,12,15	1.8735356888879475e-08	2.3614186242879748e-08	3.014371227415586e-08	-1.2423105588993942e-17	-1.565817672080698e-17	1.998779754488508e-17	3.4548572854986033e-28	4.354528385352437e-28	5.558593016402881e-28
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	2	GL05_isr_p2_ct	threshold_counterterm:34:0	15,16	2.721519195345209e-07	2.2227583554105194e-07	3.5138755580099464e-07	-1.8045944108123929e-16	-1.4738743388696088e-16	2.329992822803035e-16	5.0185648853284456e-27	4.0988345958069504e-27	6.479694325509162e-27
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	3	GL06	original		-1.3706722429710656e-06	-4.7042003936509315e-08	1.371479255324591e-06	9.088701167171158e-16	3.1192775535970915e-17	9.094052332744855e-16	-2.527561664688693e-26	-8.67468983849303e-28	2.5290498202256282e-26
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	3	GL06	threshold_counterterm:6:0		-2.939022006930855e-08	-3.3680508103852524e-08	4.470080157956972e-08	1.9488169313791278e-17	2.2332988421132272e-17	2.9640362936735845e-17	-5.419646742311444e-28	-6.210789017366243e-28	8.242964941675064e-28
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	3	GL06	threshold_counterterm:7:0	10,14	-3.397746838057305e-08	-1.6169397187948317e-07	1.6522532765806802e-07	2.2529897873955438e-17	1.0721660108620303e-16	1.0955818475444386e-16	-6.2655494033901985e-28	-2.9816864449516726e-27	3.046805728836641e-27
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	3	GL06	threshold_counterterm:13:0	11,15	5.839172698120719e-19	-3.3163441554826166e-18	3.3673577082912493e-18	-3.8718589355605736e-28	2.199013013595576e-27	2.2328392575668093e-27	1.07676135859259e-38	-6.115440359500449e-38	6.209510915842337e-38
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	3	GL06	threshold_counterterm:16:0	9,11,12	-2.188937702070295e-08	-3.5831920173585116e-08	4.198894294550238e-08	1.451448422457856e-17	2.375955421682246e-17	2.78421742844855e-17	-4.0364682735181277e-28	-6.60751600299613e-28	7.742889890277942e-28
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	3	GL06	threshold_counterterm:17:0	9,13,14	-4.638153852786969e-08	-1.1992376548813672e-08	4.790682844335238e-08	3.075483183636207e-17	7.951946739659751e-18	3.1766226376976146e-17	-8.552897991004243e-28	-2.2114310250851844e-28	8.834166130610954e-28
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	3	GL06	threshold_counterterm:19:0	11,13	-2.0714766981493155e-07	2.899641050916394e-07	3.5635563605947245e-07	1.373561971564268e-16	-1.9227040701368864e-16	2.3629353421218423e-16	-3.81986657889055e-27	5.347027051315742e-27	6.571307249552962e-27
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	3	GL06	threshold_counterterm:20:0	13,15	-6.947039696315974e-08	-3.7678615254058087e-07	3.831369739408517e-07	4.6064672367939834e-17	2.4984067211768853e-16	2.54051796853681e-16	-1.2810554317068417e-27	-6.948052241014281e-27	7.065163335901668e-27
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	3	GL06	threshold_counterterm:21:0	13,16	3.887570439682347e-29	-2.0256642287500326e-27	2.0260372375723536e-27	-2.5777837242850553e-38	1.3431844800643509e-36	1.3434318160512128e-36	7.168799151297538e-49	-3.7353869799111787e-47	3.7360748196224766e-47
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	3	GL06	threshold_counterterm:23:0	10,14	5.162988827310325e-08	3.386773630714382e-08	6.174681308102753e-08	-3.423492583402199e-17	-2.2457136349165923e-17	4.094329151235909e-17	9.520709784593693e-28	6.245314472420462e-28	1.1386301755262001e-27
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	3	GL06	threshold_counterterm:34:0	15,16	3.922040858406204e-75	-1.0236718292804448e-73	1.0244228885142468e-73	-2.6006404893866312e-84	6.787798758815177e-83	6.792778908497112e-83	7.232363660886886e-95	-1.8876822567753855e-93	1.889067233043055e-93
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	3	GL06	threshold_counterterm:35:0	13,16	4.74981881763112e-19	-2.8960860532995626e-18	2.9347780522757533e-18	-3.149526376785817e-28	1.9203468099563382e-27	1.946002835170129e-27	8.758811611766784e-39	-5.340471526652249e-38	5.411820759733975e-38
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	3	GL06	threshold_counterterm:36:0	9,14,16	-4.6554225153602096e-08	-1.216072135397244e-07	1.3021370997152493e-07	3.0869337484586686e-17	8.06357339840183e-17	8.634255956293324e-17	-8.584741934546834e-28	-2.2424743235944237e-27	2.401180758045495e-27
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	3	GL06	threshold_counterterm:37:0	9,10,16	2.56567729860579e-29	-2.061635153632775e-27	2.0617947950013097e-27	-1.701258224057816e-38	1.3670362060070427e-36	1.3671420615607662e-36	4.73118764691796e-49	-3.8017184688891274e-47	3.802012852470087e-47
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	3	GL06	threshold_counterterm:38:0	11,16	-2.3581460859356253e-08	-3.9617821570083114e-08	4.610484879294469e-08	1.563647705971357e-17	2.6269922878448055e-17	3.0571363444873653e-17	-4.348493724237761e-28	-7.305647834668577e-28	8.50187555507212e-28
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	3	GL06	threshold_counterterm:39:0	9,12,16	-2.9643002246913853e-08	-3.214153706163322e-08	4.3723974966771735e-08	1.9655784999045207e-17	2.1312522151432195e-17	2.899264534988104e-17	-5.466260551331663e-28	-5.926998036019171e-28	8.0628351176257995e-28
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	4	GL06_isr_p1_ct	original		-4.248463207119876e-06	-1.3036422397917549e-06	4.443976002592787e-06	2.8170857553470745e-15	8.644236291446562e-16	2.9467270595701625e-15	-7.834296485701329e-26	-2.4039562825203437e-26	8.194828078376093e-26
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	4	GL06_isr_p1_ct	threshold_counterterm:3:0	9,11,12	-5.690301477291062e-08	5.380963479092501e-09	5.715687061245928e-08	3.773144888825386e-17	-3.5680279734070436e-18	3.7899776501002333e-17	-1.0493090487735175e-27	9.922661729373919e-29	1.0539902283311466e-27
42	root_log_probe	0.9441181228569938	-6.630834770149363e-10	4	GL06_isr_p1_ct	threshold_counterterm:8:0	9,10,13	-2.3493983107831175e-07	1.1250184346921335e-08	2.3520903655035317e-07	1.5578472008070876e-16	-7.459811353815609e-18	1.5596322578114142e-16	-4.332362558497607e-27	2.074568506204107e-28	4.33732678998727e-27
