target	direction	signed_side_fraction	t	surface_label	color	event_graph_id	event_graph_name	threshold_key	esurface_id	edge_ids	exists	plot_value	weighted_abs
highstat_iter_0001_imag_minus	axis_x2	-0.05179474679231213	-0.048900407073089534	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	1.3230342262057812e-05
highstat_iter_0001_imag_minus	axis_x2	-0.0339322177189533	-0.03203605311563772	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	2.425359012233893e-05
highstat_iter_0001_imag_minus	axis_x2	-0.0339322177189533	-0.03203605311563772	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	2.008894839987194e-05
highstat_iter_0001_imag_minus	axis_x2	-0.022229964825261957	-0.020987733245123662	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	3.669923905768177e-05
highstat_iter_0001_imag_minus	axis_x2	-0.022229964825261957	-0.020987733245123662	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	3.0555393215890704e-05
highstat_iter_0001_imag_minus	axis_x2	-0.014563484775012445	-0.013749663392631083	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	5.576508766424368e-05
highstat_iter_0001_imag_minus	axis_x2	-0.014563484775012445	-0.013749663392631083	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	4.6553605438276776e-05
highstat_iter_0001_imag_minus	axis_x2	-0.009540954763499945	-0.009007797135718998	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	8.491987996423945e-05
highstat_iter_0001_imag_minus	axis_x2	-0.009540954763499945	-0.009007797135718998	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	7.09975999891651e-05
highstat_iter_0001_imag_minus	axis_x2	-0.006250551925273976	-0.005901265138007184	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.0001294619022373458
highstat_iter_0001_imag_minus	axis_x2	-0.006250551925273976	-0.005901265138007184	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.00010833087446464146
highstat_iter_0001_imag_minus	axis_x2	-0.004094915062380427	-0.0038660873135082244	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.000197485313935421
highstat_iter_0001_imag_minus	axis_x2	-0.004094915062380427	-0.0038660873135082244	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.0001653381359160739
highstat_iter_0001_imag_minus	axis_x2	-0.002682695795279727	-0.0025327842023916613	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.00030135553959911556
highstat_iter_0001_imag_minus	axis_x2	-0.002682695795279727	-0.0025327842023916613	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.0002523824834126848
highstat_iter_0001_imag_minus	axis_x2	-0.001757510624854793	-0.001659299259349518	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.00045996634939536216
highstat_iter_0001_imag_minus	axis_x2	-0.001757510624854793	-0.001659299259349518	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.00038529718322434807
highstat_iter_0001_imag_minus	axis_x2	-0.0011513953993264481	-0.0010870543291757713	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.0007021977136519198
highstat_iter_0001_imag_minus	axis_x2	-0.0011513953993264481	-0.0010870543291757713	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.0005882834754327042
highstat_iter_0001_imag_minus	axis_x2	-0.0007543120063354622	-0.0007121603339008502	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.0010722233672193601
highstat_iter_0001_imag_minus	axis_x2	-0.0007543120063354622	-0.0007121603339008502	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.0008983583095565045
highstat_iter_0001_imag_minus	axis_x2	-0.0004941713361323838	-0.0004665565718010799	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.0016376809638415299
highstat_iter_0001_imag_minus	axis_x2	-0.0004941713361323838	-0.0004665565718010799	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.0013722008269658173
highstat_iter_0001_imag_minus	axis_x2	-0.00032374575428176466	-0.00030565453357738094	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.002502303597145194
highstat_iter_0001_imag_minus	axis_x2	-0.00032374575428176466	-0.00030565453357738094	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.0020967373533673657
highstat_iter_0001_imag_minus	axis_x2	-0.00021209508879201926	-0.00020024301348012873	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.0038255775547345596
highstat_iter_0001_imag_minus	axis_x2	-0.00021209508879201926	-0.00020024301348012873	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.0032056142177982125
highstat_iter_0001_imag_minus	axis_x2	-0.0001389495494373139	-0.00013118491644244435	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.005853637216887732
highstat_iter_0001_imag_minus	axis_x2	-0.0001389495494373139	-0.00013118491644244435	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.004905087061819781
highstat_iter_0001_imag_minus	axis_x2	-9.102981779915228e-05	-8.594298499067932e-05	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.008968535219879465
highstat_iter_0001_imag_minus	axis_x2	-9.102981779915228e-05	-8.594298499067932e-05	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.007515308241250942
highstat_iter_0001_imag_minus	axis_x2	-5.963623316594649e-05	-5.630370372914579e-05	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.013768516641070695
highstat_iter_0001_imag_minus	axis_x2	-5.963623316594649e-05	-5.630370372914579e-05	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.011537594963525721
highstat_iter_0001_imag_minus	axis_x2	-3.906939937054621e-05	-3.6886164169922996e-05	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.02120289989508789
highstat_iter_0001_imag_minus	axis_x2	-3.906939937054621e-05	-3.6886164169922996e-05	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.017767456734656847
highstat_iter_0001_imag_minus	axis_x2	-2.5595479226995385e-05	-2.416517950072613e-05	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.03280876609085017
highstat_iter_0001_imag_minus	axis_x2	-2.5595479226995385e-05	-2.416517950072613e-05	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.027492936221285416
highstat_iter_0001_imag_minus	axis_x2	-1.67683293681101e-05	-1.583129917256271e-05	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.05115185016505902
highstat_iter_0001_imag_minus	axis_x2	-1.67683293681101e-05	-1.583129917256271e-05	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.042864067040961004
highstat_iter_0001_imag_minus	axis_x2	-1.0985411419875596e-05	-1.0371536180132812e-05	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.08071650005151489
highstat_iter_0001_imag_minus	axis_x2	-1.0985411419875596e-05	-1.0371536180132812e-05	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.06763864141828721
highstat_iter_0001_imag_minus	axis_x2	-7.196856730011529e-06	-6.794689530107028e-06	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.12990520919236406
highstat_iter_0001_imag_minus	axis_x2	-7.196856730011529e-06	-6.794689530107028e-06	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.10885777769895157
highstat_iter_0001_imag_minus	axis_x2	-4.71486636345739e-06	-4.451395146167708e-06	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.21623352692184133
highstat_iter_0001_imag_minus	axis_x2	-4.71486636345739e-06	-4.451395146167708e-06	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.18119914942995752
highstat_iter_0001_imag_minus	axis_x2	-3.088843596477485e-06	-2.9162360781204662e-06	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.3829616959190725
highstat_iter_0001_imag_minus	axis_x2	-3.088843596477485e-06	-2.9162360781204662e-06	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.3209139587542939
highstat_iter_0001_imag_minus	axis_x2	-2.0235896477251557e-06	-1.910509533320814e-06	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.7738806516852512
highstat_iter_0001_imag_minus	axis_x2	-2.0235896477251557e-06	-1.910509533320814e-06	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.6484960805615099
highstat_iter_0001_imag_minus	axis_x2	-1.3257113655901108e-06	-1.2516293534308813e-06	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	2.3361815682583082
highstat_iter_0001_imag_minus	axis_x2	-1.3257113655901108e-06	-1.2516293534308813e-06	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	1.9576724241498589
highstat_iter_0001_imag_minus	axis_x2	-8.685113737513521e-07	-8.199781320362245e-07	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	7.242492364581245
highstat_iter_0001_imag_minus	axis_x2	-8.685113737513521e-07	-8.199781320362245e-07	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	6.0690612113337385
highstat_iter_0001_imag_minus	axis_x2	-5.689866029018304e-07	-5.37191090297283e-07	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	1.9648010694429896
highstat_iter_0001_imag_minus	axis_x2	-5.689866029018304e-07	-5.37191090297283e-07	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	1.6464634140373378
highstat_iter_0001_imag_minus	axis_x2	-3.727593720314938e-07	-3.5192922374426703e-07	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	1.3299045032531271
highstat_iter_0001_imag_minus	axis_x2	-3.727593720314938e-07	-3.5192922374426703e-07	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	1.1144330245883034
highstat_iter_0001_imag_minus	axis_x2	-2.442053094548655e-07	-2.3055888446828415e-07	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	1.0975569904981344
highstat_iter_0001_imag_minus	axis_x2	-2.442053094548655e-07	-2.3055888446828415e-07	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.9197305418823823
highstat_iter_0001_imag_minus	axis_x2	-1.5998587196060574e-07	-1.510457092528546e-07	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.9848352428916284
highstat_iter_0001_imag_minus	axis_x2	-1.5998587196060574e-07	-1.510457092528546e-07	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.8252720135610956
highstat_iter_0001_imag_minus	axis_x2	-1.0481131341546874e-07	-9.895435752265015e-08	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.9227496203896622
highstat_iter_0001_imag_minus	axis_x2	-1.0481131341546874e-07	-9.895435752265015e-08	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.7732455266056142
highstat_iter_0001_imag_minus	axis_x2	-6.866488450042998e-08	-6.482782543877771e-08	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.8861512397909116
highstat_iter_0001_imag_minus	axis_x2	-6.866488450042998e-08	-6.482782543877771e-08	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.7425768291829097
highstat_iter_0001_imag_minus	axis_x2	-4.498432668969444e-08	-4.247055972404932e-08	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.8637087097796542
highstat_iter_0001_imag_minus	axis_x2	-4.498432668969444e-08	-4.247055972404932e-08	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.723770446193962
highstat_iter_0001_imag_minus	axis_x2	-2.9470517025518096e-08	-2.78236765010338e-08	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.8496122130555779
highstat_iter_0001_imag_minus	axis_x2	-2.9470517025518096e-08	-2.78236765010338e-08	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.711957869088687
highstat_iter_0001_imag_minus	axis_x2	-1.9306977288832496e-08	-1.8228085032649272e-08	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.8406240214404158
highstat_iter_0001_imag_minus	axis_x2	-1.9306977288832496e-08	-1.8228085032649272e-08	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.7044259476071051
highstat_iter_0001_imag_minus	axis_x2	-1.2648552168552958e-08	-1.1941739041752697e-08	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.8348379964688736
highstat_iter_0001_imag_minus	axis_x2	-1.2648552168552958e-08	-1.1941739041752697e-08	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.6995773765438658
highstat_iter_0001_imag_minus	axis_x2	-8.28642772854686e-09	-7.823374264816817e-09	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.8310903961495187
highstat_iter_0001_imag_minus	axis_x2	-8.28642772854686e-09	-7.823374264816817e-09	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.6964369638158913
highstat_iter_0001_imag_minus	axis_x2	-5.4286754393238595e-09	-5.1253158918815815e-09	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.8286534244711824
highstat_iter_0001_imag_minus	axis_x2	-5.4286754393238595e-09	-5.1253158918815815e-09	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.6943948311912258
highstat_iter_0001_imag_minus	axis_x2	-3.556480306223136e-09	-3.3577408036977094e-09	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.8270646281414228
highstat_iter_0001_imag_minus	axis_x2	-3.556480306223136e-09	-3.3577408036977094e-09	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.6930634522311034
highstat_iter_0001_imag_minus	axis_x2	-2.3299518105153718e-09	-2.199751887034904e-09	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.8260270613648669
highstat_iter_0001_imag_minus	axis_x2	-2.3299518105153718e-09	-2.199751887034904e-09	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.6921939924078683
highstat_iter_0001_imag_minus	axis_x2	-1.5264179671752366e-09	-1.4411202792022537e-09	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.8253487321220349
highstat_iter_0001_imag_minus	axis_x2	-1.5264179671752366e-09	-1.4411202792022537e-09	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.6916255663201278
highstat_iter_0001_imag_minus	axis_x2	-1e-09	-9.441190487748036e-10	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.8249049420495115
highstat_iter_0001_imag_minus	axis_x2	-1e-09	-9.441190487748036e-10	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.6912536792794781
highstat_iter_0001_imag_minus	axis_x2	0.0	0.0	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.8240632189231467
highstat_iter_0001_imag_minus	axis_x2	0.0	0.0	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.6905483324457151
highstat_iter_0001_imag_minus	axis_x2	1e-09	5.5880951225194433e-11	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.8240134526400508
highstat_iter_0001_imag_minus	axis_x2	1e-09	5.5880951225194433e-11	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.6905066293142343
highstat_iter_0001_imag_minus	axis_x2	1.5264179671752366e-09	8.529768797297982e-11	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.823987257448208
highstat_iter_0001_imag_minus	axis_x2	1.5264179671752366e-09	8.529768797297982e-11	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.6904846782770725
highstat_iter_0001_imag_minus	axis_x2	2.3299518105153718e-09	1.3019992348046294e-10	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.8239472748701943
highstat_iter_0001_imag_minus	axis_x2	2.3299518105153718e-09	1.3019992348046294e-10	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.6904511736911538
highstat_iter_0001_imag_minus	axis_x2	3.556480306223136e-09	1.987395025254196e-10	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.823886252375944
highstat_iter_0001_imag_minus	axis_x2	3.556480306223136e-09	1.987395025254196e-10	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.690400038084016
highstat_iter_0001_imag_minus	axis_x2	5.4286754393238595e-09	3.033595474422675e-10	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.8237931256148876
highstat_iter_0001_imag_minus	axis_x2	5.4286754393238595e-09	3.033595474422675e-10	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.690321999755269
highstat_iter_0001_imag_minus	axis_x2	8.28642772854686e-09	4.630534637300257e-10	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.8236510143506902
highstat_iter_0001_imag_minus	axis_x2	8.28642772854686e-09	4.630534637300257e-10	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.6902029134107164
highstat_iter_0001_imag_minus	axis_x2	1.2648552168552958e-08	7.068131268002351e-10	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.8234341879660445
highstat_iter_0001_imag_minus	axis_x2	1.2648552168552958e-08	7.068131268002351e-10	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.6900212173171969
highstat_iter_0001_imag_minus	axis_x2	1.9306977288832496e-08	1.0788922561831853e-09	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.8231034411677985
highstat_iter_0001_imag_minus	axis_x2	1.9306977288832496e-08	1.0788922561831853e-09	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.6897440582376694
highstat_iter_0001_imag_minus	axis_x2	2.9470517025518096e-08	1.6468405244842389e-09	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.8225990940837506
highstat_iter_0001_imag_minus	axis_x2	2.9470517025518096e-08	1.6468405244842389e-09	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.6893214256549253
highstat_iter_0001_imag_minus	axis_x2	4.498432668969444e-08	2.513766965645027e-09	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.8218304406790079
highstat_iter_0001_imag_minus	axis_x2	4.498432668969444e-08	2.513766965645027e-09	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.6886773097594306
highstat_iter_0001_imag_minus	axis_x2	6.866488450042998e-08	3.8370590616521365e-09	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.8206599199265043
highstat_iter_0001_imag_minus	axis_x2	6.866488450042998e-08	3.8370590616521365e-09	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.6876964372126617
highstat_iter_0001_imag_minus	axis_x2	1.0481131341546874e-07	5.856955892818376e-09	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.8188796310715887
highstat_iter_0001_imag_minus	axis_x2	1.0481131341546874e-07	5.856955892818376e-09	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.6862045914172129
highstat_iter_0001_imag_minus	axis_x2	1.5998587196060574e-07	8.940162707750811e-09	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.8161770103498804
highstat_iter_0001_imag_minus	axis_x2	1.5998587196060574e-07	8.940162707750811e-09	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.6839398503055457
