target	reported_component	reported_value	graph	lmb_channel	direction	t	signed_side_fraction	x0	x1	x2	x3	x4	x5	raw_re	raw_im	raw_abs	re	im	abs	parameterization_jacobian	integrator_weight	weight_convention	is_nan	stability_summary	arb_raw_re	arb_raw_im	arb_raw_abs	arb_re	arb_im	arb_abs	arb_rel_delta
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x2	1.8091220704383073e-05	0.00032374575428176466	0.5387589249438893	0.24174091659991892	0.944137139995509	0.7527842995682404	0.5585112730395129	0.25621170988207465	-5.822178716597018e-22	-1.4862665040292105e-21	1.596234873406531e-21	-0.03157311203103457	-0.08059879492520282	0.08656227322984973	5.42290327520015e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):3.534801161125851e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x2	2.7614764331302904e-05	0.0004941713361323838	0.5387589249438893	0.24174091659991892	0.9441466635391359	0.7527842995682404	0.5585112730395129	0.25621170988207465	-3.8828525193873653e-22	-9.899866240647817e-22	1.0634091182138282e-21	-0.021056333644504897	-0.053686017060452444	0.05766764790039472	5.42290327520015e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.7686428761065729e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x2	4.215167243461052e-05	0.0007543120063354622	0.5387589249438893	0.24174091659991892	0.9441612004472392	0.7527842995682404	0.5585112730395129	0.25621170988207465	-2.576050244420168e-22	-6.5557201289004355e-22	7.0436852052208825e-22	-0.013969671307546276	-0.03555103615830972	0.03819722356887117	5.42290327520015e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):4.005270479552925e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x2	6.434107015067451e-05	0.0011513953993264481	0.5387589249438893	0.24174091659991892	0.9441833898449552	0.7527842995682404	0.5585112730395129	0.25621170988207465	-1.703784160135481e-22	-4.323570354540136e-22	4.647164842674174e-22	-0.009239456702232836	-0.023446303836193973	0.025201125445732765	5.42290327520015e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):6.070769033340471e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x2	9.821136550527168e-05	0.001757510624854793	0.5387589249438893	0.24174091659991892	0.9442172601403098	0.7527842995682404	0.5585112730395129	0.25621170988207465	-1.1252429642580378e-22	-2.8430775993774366e-22	3.0576562862254456e-22	-0.006102083756270839	-0.01541773482531208	0.016581374289008296	5.42290327520015e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.0764402124365272e-15							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x2	0.0001499115928880606	0.002682695795279727	0.5387589249438893	0.24174091659991892	0.9442689603676926	0.7527842995682404	0.5585112730395129	0.25621170988207465	-7.431295388992542e-23	-1.8652577133084e-22	2.0078415895286907e-22	-0.004029919610394743	-0.010115112162592465	0.010888330731938213	5.42290327520015e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):3.3252487888476536e-12							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x2	0.00022882774887219467	0.004094915062380427	0.5387589249438893	0.24174091659991892	0.9443478765236768	0.7527842995682404	0.5585112730395129	0.25621170988207465	-4.914515680888378e-23	-1.221237918041911e-22	1.3164143330427236e-22	-0.002665094318191208	-0.006622655105548092	0.007138787598177807	5.42290327520015e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):3.5718066001462686e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x2	0.0003492867872667802	0.006250551925273976	0.5387589249438893	0.24174091659991892	0.9444683355620713	0.7527842995682404	0.5585112730395129	0.25621170988207465	-3.259850647700954e-23	-7.978532815936942e-23	8.618794123327172e-23	-0.0017677854754080834	-0.004326681173883631	0.0046738886879666725	5.42290327520015e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):0.0							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x2	0.0005331576277809269	0.009540954763499945	0.5387589249438893	0.24174091659991892	0.9446522064025855	0.7527842995682404	0.5585112730395129	0.25621170988207465	-2.1732482812807293e-23	-5.1986351280573956e-23	5.634608707511284e-23	-0.0011785315222380363	-0.0028191695462513	0.003055593801443422	5.42290327520015e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):4.172408100868764e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x2	0.0008138213823813321	0.014563484775012445	0.5387589249438893	0.24174091659991892	0.9449328701571859	0.7527842995682404	0.5585112730395129	0.25621170988207465	-1.4601794727775416e-23	-3.3750068757018915e-23	3.677335380918627e-23	-0.0007918412045305359	-0.0018302335840066812	0.001994183408119301	5.42290327520015e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):4.794889080236568e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x2	0.0012422315801382513	0.022229964825261957	0.5387589249438893	0.24174091659991892	0.9453612803549428	0.7527842995682404	0.5585112730395129	0.25621170988207465	-9.923737056689148e-24	-2.1795840984973978e-23	2.3948679325018673e-23	-0.0005381546618694467	-0.0011819673746315705	0.0012987137154836187	5.42290327520015e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.1043875336320166e-15							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x2	0.0018961646033155077	0.0339322177189533	0.5387589249438893	0.24174091659991892	0.9460152133781201	0.7527842995682404	0.5585112730395129	0.25621170988207465	-6.854231453042646e-24	-1.3966240004570273e-23	1.5557517432969124e-23	-0.0003716983419568485	-0.0007573756866301549	0.0008436691224123168	5.42290327520015e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):2.7106419785455937e-13							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x2	0.00289433971922249	0.05179474679231213	0.5387589249438893	0.24174091659991892	0.947013388494027	0.7527842995682404	0.5585112730395129	0.25621170988207465	-4.83850933454177e-24	-8.845067490854775e-24	1.0081983510114655e-23	-0.0002623876811737306	-0.0004796594546552273	0.0005467362139751467	5.42290327520015e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):0.0							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x2	0.004417972150530128	0.07906043210907701	0.5387589249438893	0.24174091659991892	0.9485370209253347	0.7527842995682404	0.5585112730395129	0.25621170988207465	-3.512253358871587e-24	-5.504264580400799e-24	6.529383755605082e-24	-0.0001904661024315746	-0.0002984909442062367	0.00035408216553309453	5.42290327520015e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):6.751178948242221e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x2	0.006743672069049006	0.12067926406393313	0.5387589249438893	0.24174091659991892	0.9508627208438536	0.7527842995682404	0.5585112730395129	0.25621170988207465	-2.6366117193188016e-24	-3.3368759640834094e-24	4.252818190109569e-24	-0.00014298090328125027	-0.00018095555594564578	0.00023062621691975955	5.42290327520015e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):7.359246431796032e-14							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x2	0.010293662210934165	0.18420699693267165	0.5387589249438893	0.24174091659991892	0.9544127109857388	0.7527842995682404	0.5585112730395129	0.25621170988207465	-2.056061102506353e-24	-1.9471382330377502e-24	2.831737020946156e-24	-0.00011149820486793334	-0.00010559142301207849	0.00015356235965394429	5.42290327520015e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):3.891695965212475e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x2	0.015712430946802677	0.2811768697974237	0.5387589249438893	0.24174091659991892	0.9598314797216072	0.7527842995682404	0.5585112730395129	0.25621170988207465	-1.6721832538872526e-24	-1.0790153550032328e-24	1.9900932065895085e-24	-9.068088044240025e-05	-5.851395902638284e-05	0.00010792082967967813	5.42290327520015e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):3.6917063323028255e-15							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x2	0.023983736905199723	0.42919342601287785	0.5387589249438893	0.24174091659991892	0.9681027856800043	0.7527842995682404	0.5585112730395129	0.25621170988207465	-1.4299151804367958e-24	-5.753274527164074e-25	1.5413173265401074e-24	-7.754291715249113e-05	-3.119945127648365e-05	8.358414778217088e-05	5.42290327520015e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):2.38329887237796e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x2	0.03660920693210066	0.6551285568595523	0.5387589249438893	0.24174091659991892	0.9807282557069052	0.7527842995682404	0.5585112730395129	0.25621170988207465	-1.3178583160106748e-24	-4.051237359462521e-25	1.3787225183137977e-24	-7.146618178144043e-05	-2.196946834524251e-05	7.476678860156092e-05	5.42290327520015e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):2.797583115820095e-15							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x2	0.05588095122519443	1.0	0.5387589249438893	0.24174091659991892	0.999999999999999	0.7527842995682404	0.5585112730395129	0.25621170988207465	-1.2979366269718998e-24	-2.5894359878347613e-24	2.8965182931804484e-24	-7.038584785408151e-05	-0.00014042260899350262	0.000157075385387654	5.42290327520015e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):2.282794394547073e-15							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	-0.24174091659991792	-1.0	0.5387589249438893	1e-15	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	-8.215954464719007e-26	-1.3077775863647114e-25	1.54444206529778e-25	-1.3260329318107246e-34	-2.110717816719133e-34	2.4926879142929484e-34	1.6139730782406133e-09	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Unstable(2 samples):None;f128:Unstable(2 samples):None;arb:Stable(2 samples):6.309937146347667e-19							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	-0.15837137782600963	-0.6551285568595523	0.5387589249438893	0.08336953877390929	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	5.434069572805699e-25	-2.5798783612607855e-25	6.0153873093088815e-25	5.12182634152247e-06	-2.4316377940311994e-06	5.669741390405242e-06	9.42539706733638e+18	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.6793439986393229e-15							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	-0.10375361220301214	-0.42919342601287785	0.5387589249438893	0.13798730439690676	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	-5.0725556477612835e-25	-1.0523951829402225e-24	1.1682653076558138e-24	-1.1583203650348486e-05	-2.4031491364756772e-05	2.6677390877292063e-05	2.283504500430785e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.5721685058381818e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	-0.06797195423152498	-0.2811768697974237	0.5387589249438893	0.17376896236839395	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	6.317623917865203e-25	-3.818976549248941e-24	3.870879177059027e-24	2.1018294928733295e-05	-0.00012705469094329057	0.00012878145523485243	3.326930377937979e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):3.4163586208335736e-15							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	-0.044530368282622315	-0.18420699693267165	0.5387589249438893	0.19721054831729662	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	-1.3872561281627204e-24	9.398367182781219e-24	9.500199222516547e-24	-5.61198542183595e-05	0.0003802001558910611	0.00038431965416444304	4.04538520890764e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):8.197354488882694e-15							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	-0.02917311590941873	-0.12067926406393313	0.5387589249438893	0.21256780069050019	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	-2.8883945436553355e-24	-1.2281413234713444e-24	3.13865483133075e-24	-0.00013060929946415287	-5.5534891607491824e-05	0.00014192573160767087	4.521864914578586e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):2.3407606402913465e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	-0.01911214132483386	-0.07906043210907701	0.5387589249438893	0.22262877527508507	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	-3.0148510287902947e-24	-2.787036866432093e-24	4.105715677034823e-24	-0.00014574097124227505	-0.00013472820246273378	0.00019847448006603022	4.8341019125165015e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):3.578835102359163e-15							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	-0.012520909564634192	-0.05179474679231213	0.5387589249438893	0.22922000703528472	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	-3.804049555629687e-24	-5.2475866646979875e-24	6.481354706016526e-24	-0.00019164979611628903	-0.00026437587094615343	0.0003265336820145088	5.038046779192526e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.1584723420411248e-13							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	-0.008202805413647747	-0.0339322177189533	0.5387589249438893	0.23353811118627119	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	-5.156941583272235e-24	-8.910546789377998e-24	1.0295236305154772e-23	-0.00026667675078639115	-0.00046078390207663375	0.0005323892315054426	5.171219151510666e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.831137245666706e-13							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	-0.0053738920728427595	-0.022229964825261957	0.5387589249438893	0.23636702452707617	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	-7.278159911325335e-24	-1.4441960723057368e-23	1.617225529173822e-23	-0.0003827022397910834	-0.0007593912174268868	0.0008503740503132732	5.258227964949924e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.8171466032675136e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	-0.0035205901584004578	-0.014563484775012445	0.5387589249438893	0.23822032644151847	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	-1.0540131868967986e-23	-2.2846572053138546e-23	2.5160688273465133e-23	-0.0005602201456118553	-0.001214321612049643	0.0013373195538240708	5.315115148238729e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):8.603392814671146e-13							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	-0.0023064391497668296	-0.009540954763499945	0.5387589249438893	0.2394344774501521	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	-1.5528508385035307e-23	-3.564535899169247e-23	3.8880923218343763e-23	-0.0008311371022336882	-0.0019078574481104266	0.0020810355415080833	5.352330575644008e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):9.069957090944523e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	-0.0015110141516711127	-0.006250551925273976	0.5387589249438893	0.2402299024482478	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	-2.3141562337552608e-23	-5.514772788112182e-23	5.980638592887129e-23	-0.0012442495310201443	-0.002965121090444457	0.003215602583722431	5.376687679383936e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):3.9309994495247466e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	-0.0009899085205786547	-0.004094915062380427	0.5387589249438893	0.24075100807934027	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	-3.4747330722913213e-23	-8.486009911758343e-23	9.169849188843617e-23	-0.0018737964447434567	-0.004576194738384606	0.004944964246579763	5.3926342132169335e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.5262449199206992e-12							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	-0.000648517340509667	-0.002682695795279727	0.5387589249438893	0.24109239925940926	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	-5.2421294833828954e-23	-1.3009680579460746e-22	1.4026108166563892e-22	-0.002832362743097202	-0.0070292301419996	0.007578413758675414	5.403076654393126e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.6761518403579507e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	-0.00042486222938649214	-0.001757510624854793	0.5387589249438893	0.24131605437053244	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	-7.929958084207848e-23	-1.98885157675057e-22	2.141114884006966e-22	-0.004290040556071462	-0.010759519575845193	0.011583251248062173	5.409915803483102e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):3.540677907534265e-12							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	axis_x1	-0.0002783393792021041	-0.0011513953993264481	0.5387589249438893	0.24146257722071682	0.9441190487748046	0.7527842995682404	0.5585112730395129	0.25621170988207465	-1.2009445879305542e-22	-3.032852192449258e-22	3.2619718460654987e-22	-0.0065023889291819705	-0.016421061153212586	0.017661605566422767	5.4143954638130045e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):2.882904957601365e-16							
